image_id,has_oilpalm,score
img_067652018.jpg,0,1
img_067662018.jpg,0,0.6119
img_067672018.jpg,0,1
img_067692018.jpg,0,0.7974
img_067702018.jpg,0,1
img_067722018.jpg,0,1
img_067732018.jpg,0,0.6299
img_067742018.jpg,1,1
img_067752018.jpg,0,1
img_067782018.jpg,0,1
img_067792018.jpg,0,1
img_067802018.jpg,0,1
img_067812018.jpg,0,1
img_067822018.jpg,0,1
img_067832018.jpg,0,1
img_067852018.jpg,0,0.7993
img_067862018.jpg,0,0.5982
img_067872018.jpg,0,1
img_067892018.jpg,0,1
img_067902018.jpg,0,1
img_067912018.jpg,1,1
img_067932018.jpg,0,1
img_067942018.jpg,1,1
img_067952018.jpg,0,1
img_067982018.jpg,0,1
img_067992018.jpg,0,1
img_068002018.jpg,0,1
img_068022018.jpg,0,1
img_068042018.jpg,0,1
img_068062018.jpg,0,1
img_068072018.jpg,0,1
img_068082018.jpg,0,1
img_068112018.jpg,0,1
img_068132018.jpg,0,1
img_068152018.jpg,0,1
img_068162018.jpg,0,1
img_068172018.jpg,0,1
img_068192018.jpg,0,0.591
img_068202018.jpg,0,1
img_068212018.jpg,0,1
img_068222018.jpg,0,1
img_068232018.jpg,0,0.7963
img_068242018.jpg,1,1
img_068252018.jpg,0,1
img_068272018.jpg,1,1
img_068282018.jpg,0,1
img_068292018.jpg,0,1
img_068302018.jpg,0,1
img_068312018.jpg,1,1
img_068322018.jpg,0,1
img_068342018.jpg,0,1
img_068352018.jpg,0,1
img_068362018.jpg,0,1
img_068372018.jpg,0,1
img_068392018.jpg,0,1
img_068412018.jpg,0,1
img_068422018.jpg,0,1
img_068432018.jpg,0,0.6073
img_068442018.jpg,0,1
img_068462018.jpg,0,0.7987
img_068482018.jpg,0,1
img_068492018.jpg,0,1
img_068502018.jpg,0,1
img_068512018.jpg,0,1
img_068542018.jpg,1,1
img_068602018.jpg,0,1
img_068612018.jpg,0,0.6025
img_068622018.jpg,0,1
img_068632018.jpg,0,1
img_068672018.jpg,1,1
img_068682018.jpg,1,1
img_068692018.jpg,0,0.8307
img_068722018.jpg,0,1
img_068732018.jpg,0,1
img_068742018.jpg,0,1
img_068772018.jpg,0,1
img_068782018.jpg,0,1
img_068792018.jpg,0,1
img_068802018.jpg,0,1
img_068832018.jpg,0,1
img_068852018.jpg,0,0.6073
img_068862018.jpg,1,1
img_068882018.jpg,0,1
img_068902018.jpg,1,1
img_068912018.jpg,0,1
img_068922018.jpg,0,1
img_068932018.jpg,0,1
img_068942018.jpg,0,1
img_068962018.jpg,0,1
img_068972018.jpg,0,1
img_068982018.jpg,0,1
img_069002018.jpg,0,1
img_069032018.jpg,0,0.822
img_069062018.jpg,0,1
img_069072018.jpg,0,1
img_069092018.jpg,0,1
img_069102018.jpg,0,0.8152
img_069112018.jpg,0,0.8091
img_069132018.jpg,0,1
img_069172018.jpg,0,1
img_069182018.jpg,0,0.8095
img_069192018.jpg,0,1
img_069212018.jpg,0,1
img_069232018.jpg,0,1
img_069242018.jpg,0,1
img_069272018.jpg,0,0.8095
img_069282018.jpg,0,1
img_069292018.jpg,0,1
img_069302018.jpg,0,1
img_069322018.jpg,0,1
img_069342018.jpg,0,1
img_069352018.jpg,0,1
img_069372018.jpg,1,1
img_069382018.jpg,1,1
img_069412018.jpg,0,1
img_069422018.jpg,0,1
img_069432018.jpg,0,1
img_069442018.jpg,0,1
img_069452018.jpg,0,1
img_069462018.jpg,0,1
img_069482018.jpg,0,1
img_069492018.jpg,0,0.8131
img_069502018.jpg,0,0.7938
img_069512018.jpg,0,1
img_069522018.jpg,0,1
img_069532018.jpg,0,1
img_069542018.jpg,0,1
img_069562018.jpg,0,0.8064
img_069582018.jpg,0,1
img_069592018.jpg,0,1
img_069612018.jpg,0,1
img_069622018.jpg,0,1
img_069652018.jpg,0,1
img_069672018.jpg,0,1
img_069692018.jpg,0,1
img_069702018.jpg,0,1
img_069712018.jpg,0,1
img_069722018.jpg,0,1
img_069732018.jpg,0,1
img_069742018.jpg,0,1
img_069752018.jpg,0,1
img_069762018.jpg,0,1
img_069772018.jpg,0,1
img_069782018.jpg,0,1
img_069792018.jpg,0,0.7945
img_069812018.jpg,0,1
img_069822018.jpg,0,1
img_069832018.jpg,0,0.4154
img_069852018.jpg,0,1
img_069872018.jpg,0,1
img_069892018.jpg,0,1
img_069902018.jpg,0,1
img_069922018.jpg,1,1
img_069952018.jpg,0,1
img_069962018.jpg,0,1
img_069972018.jpg,0,0.8068
img_069982018.jpg,0,1
img_069992018.jpg,0,1
img_070002018.jpg,0,0.81
img_070012018.jpg,0,1
img_070022018.jpg,0,1
img_070032018.jpg,0,0.5997
img_070062018.jpg,0,0.7969
img_070082018.jpg,0,1
img_070092018.jpg,0,1
img_070102018.jpg,0,1
img_070122018.jpg,0,1
img_070132018.jpg,0,1
img_070152018.jpg,0,0.8001
img_070162018.jpg,0,1
img_070182018.jpg,0,1
img_070192018.jpg,0,1
img_070212018.jpg,0,1
img_070222018.jpg,0,1
img_070242018.jpg,1,1
img_070292018.jpg,0,0.5992
img_070322018.jpg,0,0.8145
img_070332018.jpg,0,1
img_070342018.jpg,0,0.8198
img_070352018.jpg,0,1
img_070362018.jpg,0,1
img_070382018.jpg,0,1
img_070392018.jpg,0,1
img_070402018.jpg,1,1
img_070412018.jpg,0,0.7958
img_070462018.jpg,0,1
img_070482018.jpg,1,1
img_070492018.jpg,0,1
img_070512018.jpg,0,1
img_070532018.jpg,0,1
img_070542018.jpg,0,1
img_070552018.jpg,0,1
img_070562018.jpg,0,1
img_070572018.jpg,0,1
img_070582018.jpg,0,1
img_070592018.jpg,1,0.8081
img_070612018.jpg,0,1
img_070622018.jpg,0,1
img_070632018.jpg,0,1
img_070642018.jpg,0,1
img_070672018.jpg,0,1
img_070682018.jpg,0,0.6008
img_070702018.jpg,0,1
img_070722018.jpg,0,1
img_070752018.jpg,0,1
img_070772018.jpg,0,1
img_070782018.jpg,0,1
img_070792018.jpg,0,1
img_070822018.jpg,0,1
img_070832018.jpg,0,1
img_070842018.jpg,0,1
img_070852018.jpg,0,1
img_070862018.jpg,0,0.5958
img_070872018.jpg,0,1
img_070882018.jpg,0,1
img_070892018.jpg,0,1
img_070912018.jpg,0,1
img_070932018.jpg,0,1
img_070962018.jpg,0,1
img_070982018.jpg,0,1
img_070992018.jpg,0,0.8297
img_071002018.jpg,0,1
img_071022018.jpg,0,1
img_071042018.jpg,0,0.6019
img_071052018.jpg,0,1
img_071062018.jpg,0,1
img_071082018.jpg,0,1
img_071112018.jpg,0,1
img_071122018.jpg,0,1
img_071132018.jpg,0,1
img_071142018.jpg,0,1
img_071152018.jpg,0,1
img_071162018.jpg,0,1
img_071192018.jpg,0,1
img_071202018.jpg,0,1
img_071212018.jpg,0,0.5954
img_071232018.jpg,0,1
img_071242018.jpg,0,1
img_071272018.jpg,0,0.7971
img_071282018.jpg,0,0.8112
img_071302018.jpg,0,1
img_071342018.jpg,0,1
img_071362018.jpg,0,1
img_071372018.jpg,0,1
img_071382018.jpg,0,1
img_071412018.jpg,0,1
img_071432018.jpg,0,1
img_071442018.jpg,0,1
img_071472018.jpg,0,1
img_071482018.jpg,0,1
img_071512018.jpg,0,1
img_071522018.jpg,0,1
img_071552018.jpg,0,1
img_071572018.jpg,0,1
img_071592018.jpg,0,1
img_071602018.jpg,0,0.611
img_071622018.jpg,0,1
img_071632018.jpg,0,1
img_071642018.jpg,0,1
img_071662018.jpg,0,1
img_071682018.jpg,1,1
img_071692018.jpg,1,1
img_071702018.jpg,0,1
img_071732018.jpg,0,0.8025
img_071742018.jpg,0,0.8054
img_071782018.jpg,0,1
img_071792018.jpg,0,1
img_071802018.jpg,0,1
img_071822018.jpg,0,1
img_071832018.jpg,0,1
img_071852018.jpg,0,1
img_071862018.jpg,0,1
img_071902018.jpg,0,0.8114
img_071912018.jpg,0,1
img_071962018.jpg,0,1
img_071992018.jpg,0,1
img_072012018.jpg,0,1
img_072022018.jpg,0,1
img_072032018.jpg,0,1
img_072042018.jpg,0,1
img_072052018.jpg,0,1
img_072062018.jpg,0,0.8041
img_072092018.jpg,0,1
img_072112018.jpg,0,1
img_072122018.jpg,0,1
img_072132018.jpg,0,1
img_072142018.jpg,0,1
img_072152018.jpg,0,1
img_072162018.jpg,1,1
img_072172018.jpg,0,0.7969
img_072182018.jpg,0,1
img_072192018.jpg,0,1
img_072212018.jpg,0,0.777
img_072222018.jpg,0,1
img_072232018.jpg,0,0.6022
img_072242018.jpg,0,1
img_072252018.jpg,0,1
img_072272018.jpg,0,0.8167
img_072282018.jpg,0,0.8039
img_072292018.jpg,0,1
img_072302018.jpg,0,1
img_072312018.jpg,0,1
img_072322018.jpg,0,1
img_072332018.jpg,0,1
img_072342018.jpg,0,1
img_072352018.jpg,0,0.798
img_072362018.jpg,0,0.7938
img_072372018.jpg,0,1
img_072382018.jpg,0,1
img_072392018.jpg,0,1
img_072402018.jpg,0,0.8291
img_072412018.jpg,0,1
img_072422018.jpg,0,0.7944
img_072432018.jpg,0,1
img_072452018.jpg,0,1
img_072462018.jpg,0,1
img_072472018.jpg,0,0.8339
img_072482018.jpg,0,1
img_072492018.jpg,1,0.6158
img_072512018.jpg,0,1
img_072522018.jpg,0,1
img_072532018.jpg,0,1
img_072542018.jpg,0,0.7987
img_072552018.jpg,0,0.7969
img_072582018.jpg,0,1
img_072592018.jpg,0,1
img_072602018.jpg,0,1
img_072612018.jpg,0,1
img_072622018.jpg,0,1
img_072632018.jpg,0,1
img_072642018.jpg,0,1
img_072652018.jpg,0,1
img_072662018.jpg,0,0.8097
img_072682018.jpg,0,1
img_072712018.jpg,0,1
img_072722018.jpg,0,1
img_072732018.jpg,0,1
img_072742018.jpg,0,1
img_072752018.jpg,0,1
img_072772018.jpg,0,1
img_072782018.jpg,0,1
img_072792018.jpg,0,1
img_072802018.jpg,0,1
img_072812018.jpg,0,1
img_072822018.jpg,0,1
img_072842018.jpg,1,1
img_072862018.jpg,0,1
img_072892018.jpg,0,1
img_072902018.jpg,0,1
img_072912018.jpg,1,1
img_072922018.jpg,0,1
img_072932018.jpg,0,1
img_072942018.jpg,0,1
img_072962018.jpg,0,1
img_072972018.jpg,0,1
img_072982018.jpg,0,1
img_073002018.jpg,0,1
img_073012018.jpg,0,0.601
img_073032018.jpg,0,1
img_073042018.jpg,0,0.7969
img_073052018.jpg,0,1
img_073062018.jpg,0,1
img_073072018.jpg,1,1
img_073082018.jpg,1,1
img_073102018.jpg,0,1
img_073122018.jpg,0,1
img_073142018.jpg,0,1
img_073152018.jpg,0,1
img_073182018.jpg,0,1
img_073192018.jpg,0,0.7994
img_073202018.jpg,0,1
img_073212018.jpg,1,0.7983
img_073222018.jpg,0,1
img_073262018.jpg,0,1
img_073272018.jpg,0,0.6057
img_073292018.jpg,0,1
img_073302018.jpg,0,1
img_073322018.jpg,0,1
img_073332018.jpg,0,1
img_073342018.jpg,1,1
img_073352018.jpg,0,1
img_073362018.jpg,0,1
img_073372018.jpg,0,1
img_073382018.jpg,0,0.8024
img_073402018.jpg,0,0.8344
img_073422018.jpg,1,1
img_073432018.jpg,0,1
img_073462018.jpg,0,1
img_073472018.jpg,0,1
img_073492018.jpg,0,1
img_073502018.jpg,0,1
img_073512018.jpg,0,1
img_073522018.jpg,0,0.801
img_073542018.jpg,0,1
img_073572018.jpg,0,0.8182
img_073582018.jpg,0,0.83
img_073592018.jpg,0,1
img_073602018.jpg,0,1
img_073622018.jpg,0,1
img_073632018.jpg,1,1
img_073642018.jpg,0,1
img_073652018.jpg,0,0.7907
img_073662018.jpg,0,1
img_073692018.jpg,0,1
img_073702018.jpg,0,0.6086
img_073712018.jpg,0,0.8044
img_073722018.jpg,0,0.6
img_073752018.jpg,0,1
img_073772018.jpg,0,1
img_073832018.jpg,0,1
img_073852018.jpg,0,1
img_073862018.jpg,0,1
img_073872018.jpg,0,1
img_073892018.jpg,0,1
img_073902018.jpg,0,1
img_073922018.jpg,1,0.5993
img_073942018.jpg,0,0.6012
img_073952018.jpg,0,1
img_073972018.jpg,0,1
img_074002018.jpg,0,1
img_074012018.jpg,0,1
img_074022018.jpg,0,1
img_074032018.jpg,0,1
img_074042018.jpg,0,1
img_074062018.jpg,0,1
img_074072018.jpg,1,0.8084
img_074082018.jpg,0,1
img_074102018.jpg,0,0.8067
img_074112018.jpg,0,1
img_074122018.jpg,0,1
img_074132018.jpg,0,1
img_074152018.jpg,0,1
img_074182018.jpg,0,1
img_074192018.jpg,0,1
img_074202018.jpg,0,1
img_074212018.jpg,0,1
img_074222018.jpg,0,1
img_074252018.jpg,0,1
img_074272018.jpg,1,1
img_074282018.jpg,0,1
img_074312018.jpg,0,1
img_074322018.jpg,0,1
img_074342018.jpg,0,1
img_074392018.jpg,0,1
img_074402018.jpg,0,0.7953
img_074412018.jpg,0,1
img_074422018.jpg,0,1
img_074432018.jpg,0,1
img_074442018.jpg,0,1
img_074452018.jpg,0,1
img_074472018.jpg,0,1
img_074542018.jpg,0,1
img_074552018.jpg,0,1
img_074562018.jpg,0,1
img_074572018.jpg,0,1
img_074592018.jpg,0,1
img_074622018.jpg,0,0.7976
img_074632018.jpg,0,1
img_074652018.jpg,0,1
img_074672018.jpg,0,1
img_074692018.jpg,0,1
img_074702018.jpg,0,1
img_074712018.jpg,0,1
img_074722018.jpg,0,0.7968
img_074732018.jpg,0,1
img_074742018.jpg,0,1
img_074752018.jpg,0,1
img_074772018.jpg,0,0.6083
img_074782018.jpg,0,1
img_074792018.jpg,1,1
img_074802018.jpg,0,1
img_074812018.jpg,0,1
img_074822018.jpg,0,1
img_074862018.jpg,0,1
img_074872018.jpg,0,1
img_074882018.jpg,0,1
img_074892018.jpg,0,1
img_074902018.jpg,0,1
img_074932018.jpg,0,0.7994
img_074962018.jpg,0,1
img_074972018.jpg,0,1
img_075002018.jpg,0,1
img_075012018.jpg,1,1
img_075032018.jpg,0,1
img_075042018.jpg,0,1
img_075052018.jpg,0,1
img_075082018.jpg,0,0.7943
img_075092018.jpg,0,1
img_075102018.jpg,1,0.4115
img_075112018.jpg,0,0.8014
img_075122018.jpg,0,0.5924
img_075132018.jpg,0,1
img_075142018.jpg,0,1
img_075152018.jpg,0,1
img_075172018.jpg,0,1
img_075192018.jpg,0,1
img_075212018.jpg,0,1
img_075222018.jpg,0,1
img_075232018.jpg,0,1
img_075242018.jpg,0,1
img_075262018.jpg,0,0.833
img_075302018.jpg,0,1
img_075312018.jpg,0,1
img_075332018.jpg,0,1
img_075342018.jpg,0,1
img_075352018.jpg,0,0.7946
img_075362018.jpg,0,1
img_075372018.jpg,0,1
img_075392018.jpg,0,1
img_075432018.jpg,0,1
img_075442018.jpg,0,1
img_075462018.jpg,0,1
img_075492018.jpg,0,1
img_075512018.jpg,0,1
img_075522018.jpg,0,1
img_075532018.jpg,0,1
img_075542018.jpg,0,1
img_075562018.jpg,1,1
img_075622018.jpg,0,1
img_075642018.jpg,0,1
img_075652018.jpg,0,0.5962
img_075682018.jpg,0,1
img_075702018.jpg,0,0.6053
img_075732018.jpg,0,0.8067
img_075762018.jpg,0,0.5991
img_075772018.jpg,0,1
img_075782018.jpg,0,1
img_075802018.jpg,0,1
img_075812018.jpg,0,1
img_075832018.jpg,0,1
img_075862018.jpg,0,1
img_075872018.jpg,0,0.7974
img_075882018.jpg,0,1
img_075892018.jpg,0,1
img_075902018.jpg,0,0.5952
img_075912018.jpg,0,0.8147
img_075942018.jpg,0,1
img_075952018.jpg,0,1
img_075962018.jpg,0,0.8011
img_075972018.jpg,0,1
img_075992018.jpg,0,0.8111
img_076012018.jpg,0,1
img_076022018.jpg,0,1
img_076042018.jpg,0,1
img_076052018.jpg,0,1
img_076062018.jpg,0,1
img_076082018.jpg,0,0.8302
img_076102018.jpg,0,1
img_076112018.jpg,0,0.8075
img_076122018.jpg,0,1
img_076132018.jpg,0,1
img_076152018.jpg,0,1
img_076172018.jpg,0,1
img_076182018.jpg,0,1
img_076192018.jpg,0,0.8338
img_076202018.jpg,0,1
img_076212018.jpg,0,1
img_076222018.jpg,0,1
img_076242018.jpg,0,1
img_076262018.jpg,0,1
img_076272018.jpg,0,1
img_076282018.jpg,0,1
img_076292018.jpg,0,0.6023
img_076302018.jpg,0,1
img_076322018.jpg,0,1
img_076352018.jpg,0,0.796
img_076372018.jpg,0,1
img_076382018.jpg,0,1
img_076402018.jpg,0,1
img_076432018.jpg,0,1
img_076442018.jpg,0,1
img_076452018.jpg,0,0.8142
img_076462018.jpg,0,1
img_076472018.jpg,0,1
img_076492018.jpg,0,1
img_076502018.jpg,0,1
img_076512018.jpg,0,1
img_076522018.jpg,0,1
img_076542018.jpg,0,0.6025
img_076552018.jpg,0,1
img_076562018.jpg,0,1
img_076572018.jpg,0,1
img_076592018.jpg,0,1
img_076602018.jpg,0,1
img_076612018.jpg,0,1
img_076632018.jpg,0,1
img_076642018.jpg,0,1
img_076662018.jpg,0,1
img_076672018.jpg,0,1
img_076682018.jpg,0,1
img_076702018.jpg,0,0.8261
img_076712018.jpg,1,1
img_076722018.jpg,0,1
img_076732018.jpg,0,1
img_076752018.jpg,0,1
img_076762018.jpg,0,1
img_076772018.jpg,0,1
img_076792018.jpg,0,1
img_076812018.jpg,0,1
img_076832018.jpg,0,1
img_076842018.jpg,0,1
img_076852018.jpg,0,1
img_076862018.jpg,0,1
img_076882018.jpg,0,1
img_076892018.jpg,0,1
img_076902018.jpg,0,1
img_076912018.jpg,1,1
img_076942018.jpg,0,1
img_076952018.jpg,0,1
img_076982018.jpg,0,1
img_077012018.jpg,0,1
img_077032018.jpg,0,0.5998
img_077042018.jpg,0,0.8432
img_077062018.jpg,0,1
img_077072018.jpg,0,0.7991
img_077082018.jpg,0,1
img_077102018.jpg,0,1
img_077112018.jpg,0,1
img_077132018.jpg,0,0.8034
img_077152018.jpg,0,1
img_077162018.jpg,0,1
img_077172018.jpg,1,1
img_077182018.jpg,0,0.8099
img_077192018.jpg,0,0.8017
img_077212018.jpg,0,1
img_077222018.jpg,0,1
img_077232018.jpg,0,1
img_077242018.jpg,0,1
img_077252018.jpg,0,1
img_077262018.jpg,0,1
img_077272018.jpg,0,1
img_077282018.jpg,0,1
img_077292018.jpg,0,1
img_077302018.jpg,0,1
img_077322018.jpg,0,1
img_077352018.jpg,0,1
img_077372018.jpg,0,1
img_077402018.jpg,0,1
img_077432018.jpg,0,1
img_077442018.jpg,0,1
img_077452018.jpg,0,1
img_077462018.jpg,0,1
img_077502018.jpg,0,0.7976
img_077512018.jpg,0,1
img_077522018.jpg,0,0.8
img_077532018.jpg,0,1
img_077552018.jpg,0,1
img_077562018.jpg,0,1
img_077572018.jpg,0,1
img_077582018.jpg,0,0.7991
img_077592018.jpg,0,1
img_077612018.jpg,0,1
img_077622018.jpg,0,1
img_077652018.jpg,0,0.7957
img_077662018.jpg,0,0.8113
img_077672018.jpg,0,0.6059
img_077682018.jpg,0,1
img_077702018.jpg,1,1
img_077722018.jpg,0,0.8025
img_077762018.jpg,0,1
img_077772018.jpg,0,0.797
img_077782018.jpg,0,0.5995
img_077792018.jpg,0,1
img_077812018.jpg,0,1
img_077822018.jpg,0,1
img_077832018.jpg,0,1
img_077852018.jpg,0,1
img_077862018.jpg,0,0.7912
img_077872018.jpg,0,1
img_077882018.jpg,0,1
img_077902018.jpg,0,1
img_077922018.jpg,0,1
img_077942018.jpg,0,1
img_077952018.jpg,0,1
img_077962018.jpg,0,1
img_077972018.jpg,0,1
img_077982018.jpg,0,1
img_078002018.jpg,0,1
img_078022018.jpg,0,1
img_078032018.jpg,0,1
img_078042018.jpg,0,1
img_078052018.jpg,0,1
img_078072018.jpg,0,1
img_078082018.jpg,0,1
img_078092018.jpg,0,1
img_078102018.jpg,0,1
img_078112018.jpg,0,1
img_078132018.jpg,0,1
img_078142018.jpg,0,0.7992
img_078152018.jpg,0,1
img_078162018.jpg,0,0.7975
img_078182018.jpg,0,1
img_078192018.jpg,0,1
img_078222018.jpg,0,1
img_078232018.jpg,0,1
img_078282018.jpg,0,1
img_078302018.jpg,0,1
img_078322018.jpg,0,1
img_078342018.jpg,0,1
img_078352018.jpg,0,1
img_078362018.jpg,0,1
img_078372018.jpg,0,1
img_078402018.jpg,0,1
img_078422018.jpg,0,1
img_078452018.jpg,0,1
img_078462018.jpg,0,1
img_078502018.jpg,0,1
img_078522018.jpg,0,1
img_078532018.jpg,1,1
img_078542018.jpg,0,1
img_078552018.jpg,0,1
img_078572018.jpg,0,1
img_078582018.jpg,0,0.5957
img_078612018.jpg,0,1
img_078622018.jpg,0,1
img_078632018.jpg,0,1
img_078652018.jpg,0,1
img_078662018.jpg,0,1
img_078682018.jpg,0,0.8112
img_078732018.jpg,0,1
img_078742018.jpg,0,1
img_078752018.jpg,0,1
img_078762018.jpg,0,1
img_078782018.jpg,1,1
img_078792018.jpg,0,0.6103
img_078802018.jpg,0,1
img_078812018.jpg,0,1
img_078822018.jpg,0,1
img_078832018.jpg,0,1
img_078842018.jpg,0,1
img_078862018.jpg,0,1
img_078872018.jpg,1,1
img_078892018.jpg,0,0.8042
img_078902018.jpg,0,0.795
img_078912018.jpg,0,1
img_078922018.jpg,0,1
img_078932018.jpg,0,0.8016
img_078942018.jpg,0,1
img_078952018.jpg,0,0.8054
img_078972018.jpg,0,1
img_078982018.jpg,0,1
img_079002018.jpg,0,1
img_079012018.jpg,0,1
img_079022018.jpg,0,1
img_079042018.jpg,0,0.5983
img_079062018.jpg,0,0.8131
img_079072018.jpg,0,1
img_079082018.jpg,1,1
img_079092018.jpg,0,1
img_079102018.jpg,0,1
img_079112018.jpg,0,1
img_079122018.jpg,0,1
img_079132018.jpg,0,1
img_079162018.jpg,0,1
img_079182018.jpg,0,1
img_079192018.jpg,0,1
img_079202018.jpg,1,1
img_079212018.jpg,0,1
img_079222018.jpg,0,0.7987
img_079262018.jpg,0,0.8053
img_079272018.jpg,0,0.606
img_079292018.jpg,0,1
img_079322018.jpg,0,1
img_079342018.jpg,0,0.8193
img_079352018.jpg,0,1
img_079362018.jpg,0,1
img_079372018.jpg,0,1
img_079382018.jpg,0,1
img_079412018.jpg,0,0.8026
img_079432018.jpg,0,1
img_079442018.jpg,0,1
img_079452018.jpg,0,1
img_079472018.jpg,0,1
img_079492018.jpg,0,1
img_079512018.jpg,0,1
img_079522018.jpg,0,1
img_079542018.jpg,0,1
img_079552018.jpg,0,0.8181
img_079562018.jpg,0,1
img_079592018.jpg,0,1
img_079612018.jpg,0,1
img_079622018.jpg,0,1
img_079632018.jpg,0,1
img_079642018.jpg,0,1
img_079652018.jpg,0,1
img_079662018.jpg,0,1
img_079672018.jpg,0,1
img_079712018.jpg,0,1
img_079732018.jpg,0,1
img_079742018.jpg,0,1
img_079752018.jpg,0,1
img_079762018.jpg,0,0.7965
img_079772018.jpg,0,1
img_079782018.jpg,0,1
img_079792018.jpg,0,1
img_079802018.jpg,0,1
img_079812018.jpg,0,1
img_079822018.jpg,0,0.8001
img_079832018.jpg,0,1
img_079842018.jpg,0,1
img_079872018.jpg,0,1
img_079892018.jpg,0,1
img_079902018.jpg,0,1
img_079932018.jpg,0,1
img_079952018.jpg,0,0.7982
img_079962018.jpg,0,1
img_079972018.jpg,0,0.7957
img_079982018.jpg,0,1
img_079992018.jpg,0,0.7955
img_080002018.jpg,0,1
img_080022018.jpg,0,1
img_080062018.jpg,0,1
img_080072018.jpg,0,1
img_080082018.jpg,0,1
img_080092018.jpg,0,1
img_080102018.jpg,0,1
img_080112018.jpg,0,0.8164
img_080142018.jpg,0,1
img_080152018.jpg,0,1
img_080162018.jpg,0,1
img_080172018.jpg,0,1
img_080182018.jpg,0,1
img_080202018.jpg,0,1
img_080212018.jpg,0,0.6132
img_080252018.jpg,0,1
img_080282018.jpg,0,1
img_080292018.jpg,0,1
img_080302018.jpg,0,1
img_080312018.jpg,0,1
img_080322018.jpg,0,1
img_080332018.jpg,0,1
img_080342018.jpg,0,0.801
img_080352018.jpg,0,1
img_080382018.jpg,0,1
img_080392018.jpg,0,1
img_080402018.jpg,0,1
img_080422018.jpg,0,0.7969
img_080442018.jpg,0,1
img_080462018.jpg,0,1
img_080472018.jpg,0,1
img_080482018.jpg,0,1
img_080492018.jpg,0,1
img_080532018.jpg,1,0.4094
img_080562018.jpg,0,1
img_080572018.jpg,0,0.819
img_080582018.jpg,0,1
img_080592018.jpg,0,1
img_080622018.jpg,0,1
img_080642018.jpg,0,0.798
img_080652018.jpg,0,1
img_080662018.jpg,0,0.8019
img_080682018.jpg,0,0.8077
img_080722018.jpg,0,1
img_080732018.jpg,0,1
img_080742018.jpg,0,1
img_080752018.jpg,0,0.4245
img_080772018.jpg,0,1
img_080782018.jpg,0,1
img_080802018.jpg,0,1
img_080812018.jpg,0,1
img_080842018.jpg,0,1
img_080852018.jpg,0,1
img_080862018.jpg,0,1
img_080872018.jpg,0,1
img_080892018.jpg,0,1
img_080902018.jpg,1,1
img_080912018.jpg,0,1
img_080922018.jpg,0,1
img_080942018.jpg,0,1
img_080992018.jpg,0,1
img_081012018.jpg,0,1
img_081032018.jpg,0,0.6034
img_081052018.jpg,0,1
img_081062018.jpg,0,1
img_081072018.jpg,0,1
img_081092018.jpg,0,1
img_081102018.jpg,0,1
img_081122018.jpg,0,1
img_081142018.jpg,0,1
img_081152018.jpg,0,0.6038
img_081162018.jpg,0,1
img_081172018.jpg,0,1
img_081182018.jpg,0,1
img_081192018.jpg,0,1
img_081202018.jpg,0,1
img_081212018.jpg,0,0.7945
img_081242018.jpg,0,1
img_081252018.jpg,0,1
img_081272018.jpg,0,1
img_081282018.jpg,0,1
img_081302018.jpg,0,0.8132
img_081322018.jpg,0,1
img_081352018.jpg,0,1
img_081362018.jpg,0,1
img_081372018.jpg,0,1
img_081382018.jpg,0,0.8055
img_081392018.jpg,0,1
img_081402018.jpg,0,1
img_081422018.jpg,0,1
img_081432018.jpg,0,1
img_081442018.jpg,0,1
img_081452018.jpg,0,1
img_081472018.jpg,0,1
img_081492018.jpg,1,1
img_081512018.jpg,0,1
img_081532018.jpg,0,1
img_081542018.jpg,0,1
img_081552018.jpg,0,0.7954
img_081562018.jpg,0,1
img_081572018.jpg,0,1
img_081602018.jpg,0,1
img_081622018.jpg,0,0.8129
img_081632018.jpg,0,1
img_081652018.jpg,0,0.7985
img_081662018.jpg,0,0.5934
img_081672018.jpg,0,1
img_081682018.jpg,0,1
img_081692018.jpg,0,1
img_081702018.jpg,0,0.5941
img_081712018.jpg,0,0.599
img_081732018.jpg,1,0.6137
img_081742018.jpg,0,1
img_081752018.jpg,0,0.8039
img_081762018.jpg,0,1
img_081772018.jpg,0,1
img_081792018.jpg,0,1
img_081802018.jpg,0,1
img_081822018.jpg,0,1
img_081832018.jpg,0,1
img_081842018.jpg,0,1
img_081852018.jpg,0,1
img_081872018.jpg,0,1
img_081882018.jpg,0,1
img_081902018.jpg,0,1
img_081912018.jpg,0,1
img_081922018.jpg,0,0.8083
img_081932018.jpg,0,1
img_081952018.jpg,0,1
img_081982018.jpg,0,1
img_081992018.jpg,0,1
img_082002018.jpg,0,0.7984
img_082012018.jpg,0,0.5969
img_082052018.jpg,0,1
img_082062018.jpg,0,1
img_082072018.jpg,0,1
img_082092018.jpg,0,0.818
img_082122018.jpg,0,1
img_082132018.jpg,0,1
img_082142018.jpg,0,1
img_082152018.jpg,1,1
img_082162018.jpg,0,1
img_082182018.jpg,0,1
img_082192018.jpg,0,1
img_082202018.jpg,0,1
img_082222018.jpg,0,1
img_082232018.jpg,0,1
img_082242018.jpg,0,1
img_082262018.jpg,0,1
img_082272018.jpg,0,1
img_082282018.jpg,0,1
img_082302018.jpg,0,1
img_082312018.jpg,0,1
img_082322018.jpg,0,1
img_082362018.jpg,0,1
